"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.041321129656,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.160010514678,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.316752264553,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.509860845951,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.712239087455,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.87780259015,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.020795121883,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.120648523498,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.166785934278,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-09",102.246564147498,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-10",102.346552146946,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-11",102.425336946401,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2017-12",102.477856877713,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-01",102.456616791346,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-02",102.348277708117,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-03",102.253583079685,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-04",102.237478705667,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-05",102.224274370078,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-06",102.178069502871,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-07",102.080745811061,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.966434911102,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.842783498356,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.687891898821,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.52701654258,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.317505162405,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.097934915179,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.857243952194,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.58998037886,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.337460225692,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.114651211776,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.8223130880662,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.5519672950601,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.3617967542933,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-09",99.1831373818273,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-10",99.1280209772482,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-11",99.1748707335612,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2019-12",99.2940410507081,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.3774933096085,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-02",99.1196255550126,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-03",98.4150468643492,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.6516568067908,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-05",97.6288294007676,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-06",98.1494147292474,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-07",98.8641727833774,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.5023711626847,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-09",99.9668962237419,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-10",100.29465367684,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-11",100.497211630332,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2020-12",100.749481469752,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-01",101.116736495386,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.630984657897,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-03",102.158458229155,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-04",102.566125259467,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-05",102.874975626063,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-06",103.157522108182,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-07",103.381534073176,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-08",103.503082508736,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-09",103.524221693648,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-10",103.453601405995,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-11",103.426174556128,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2021-12",103.468649368911,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-01",103.421281120185,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-02",103.235777133853,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-03",102.917029917199,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-04",102.708621147221,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-05",102.566487980018,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-06",102.402543525237,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-07",102.109437665044,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-08",101.75971321338,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-09",101.452896852868,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-10",101.277894837317,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-11",101.220743368246,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2022-12",101.210501027385,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2023-01",101.188137480564,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2023-02",101.069826879285,
"DEU","BCI","AMPLITUD","LTRENDIDX","M","2023-03",100.886683755772,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-01",99.64752,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-02",99.3802,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-03",99.21661,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-04",99.21578,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-05",99.29099,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-06",99.34291,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-07",99.39229,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-08",99.4902,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-09",99.63096,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-10",99.72969,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-11",99.74625,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1985-12",99.66206,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-01",99.57694,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-02",99.54764,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-03",99.54059,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.53687,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.55817,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.57591,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.58455,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.56488,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-09",99.49432,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-10",99.42329,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-11",99.41341,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1986-12",99.40074,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-01",99.31895,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-02",99.26327,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-03",99.32652,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-04",99.42806,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-05",99.53395,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-06",99.63109,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-07",99.77248,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-08",99.98011,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-09",100.1602,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-10",100.2359,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-11",100.2316,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1987-12",100.2163,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-01",100.27,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-02",100.3858,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-03",100.5292,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-04",100.712,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-05",100.9236,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.1377,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.3089,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.4979,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.7201,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.9071,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.9686,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.964,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.9466,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.9303,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.8883,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.8828,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.9367,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.9826,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.96,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-08",101.8828,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-09",101.8052,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-10",101.7853,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-11",101.793,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1989-12",101.7487,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.6665,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.5664,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-03",101.4999,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-04",101.4045,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-05",101.2829,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-06",101.186,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-07",101.1071,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-08",101.0221,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.9307,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.7525,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.4941,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.1057,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-01",99.56931,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.1176,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.86264,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.77531,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.75123,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-06",98.7359,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-07",98.71098,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-08",98.67179,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-09",98.59559,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-10",98.55629,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-11",98.51724,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1991-12",98.46498,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-01",98.44829,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-02",98.42256,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-03",98.34212,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-04",98.2237,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.0946,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-06",97.88435,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-07",97.55375,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-08",97.13506,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-09",96.62791,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-10",96.09669,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-11",95.66741,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1992-12",95.39743,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-01",95.27007,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-02",95.25671,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-03",95.2929,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-04",95.3107,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-05",95.35361,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-06",95.40764,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-07",95.50952,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-08",95.74944,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.09351,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-10",96.48412,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-11",96.87376,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1993-12",97.23135,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-01",97.66291,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-02",98.1295,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-03",98.60162,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-04",99.04614,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-05",99.38894,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-06",99.694,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-07",100.0285,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-08",100.3848,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-09",100.7611,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-10",101.1082,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-11",101.3499,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1994-12",101.4893,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-01",101.5186,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-02",101.4685,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-03",101.3032,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-04",101.0841,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-05",100.8326,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-06",100.5603,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-07",100.2934,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-08",100.0054,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.71324,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.46334,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.1889,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1995-12",98.86536,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-01",98.50132,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-02",98.17864,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-03",97.98173,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-04",97.90444,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-05",97.89585,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-06",97.95634,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-07",98.08961,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-08",98.27988,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-09",98.49096,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-10",98.68391,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-11",98.79491,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1996-12",98.95812,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-01",99.22458,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-02",99.43679,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-03",99.60483,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-04",99.78867,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.0246,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.2926,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.564,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.7976,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.0282,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.17,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.24,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.3106,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.3639,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-02",101.3726,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-03",101.36,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-04",101.2586,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-05",101.1311,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-06",101.026,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.8215,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-08",100.4818,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-09",100.0348,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.59063,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-11",99.31621,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.14206,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-01",98.99914,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-02",98.91727,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.90356,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.96752,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-05",99.13476,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.42086,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.75864,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-08",100.1089,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.4818,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.8321,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-11",101.1026,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","1999-12",101.2888,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-01",101.4526,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-02",101.6681,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.8764,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-04",102.0111,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-05",102.1103,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.1449,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.1269,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.0939,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.0515,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-10",101.9682,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-11",101.8372,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2000-12",101.6267,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.3173,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.9038,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.4403,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.019,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.74233,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.52072,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.29232,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-08",98.94235,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-09",98.47479,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.15443,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.12395,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.34635,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.61644,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.94328,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-03",99.2234,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.40528,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.51171,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.45786,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.34174,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.27128,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.27253,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.26564,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.25261,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.21075,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.16246,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.08475,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-03",98.91974,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.76579,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.64561,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.60349,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.71207,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.98224,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.27338,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.55241,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.75385,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.80316,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-01",99.83111,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-02",99.87875,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-03",99.98289,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.1474,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.2767,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.3328,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.3381,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.3382,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.359,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.3687,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.3134,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.2213,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.0687,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-02",99.85329,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-03",99.59534,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.38329,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.29135,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.36486,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.57983,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.82623,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.0709,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.2814,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.4269,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.5889,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.7782,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9996,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.2137,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.4179,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.5646,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.6786,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.7476,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.8165,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.956,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.0995,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.2057,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.2473,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.2188,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.2076,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.196,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.1669,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.1152,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.0396,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.9368,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.8403,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.7711,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.7592,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.7805,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.7114,
"EA19","BCI","AMPLITUD","LTRENDIDX","M","2008-01",101.554,
